frame,components,mse,size_bytes
215,0,0.0,60144
216,0,0.0,39966
217,0,0.0,57474
218,0,0.0,82603
219,0,0.0,70984
220,0,0.0,34645
221,0,0.0,63474
222,0,0.0,84972
223,0,0.0,72425
224,0,0.0,68639
225,0,0.0,45396
226,0,0.0,51351
227,0,0.0,64703
228,0,0.0,71547
229,0,0.0,72702
230,0,0.0,56826
231,0,0.0,46720
232,0,0.0,52333
233,0,0.0,46645
234,0,0.0,73651
235,0,0.0,29315
236,0,0.0,59000
237,0,0.0,70748
238,0,0.0,86830
239,0,0.0,65069
240,0,0.0,79019
241,0,0.0,58014
242,0,0.0,52833
243,0,0.0,53884
244,0,0.0,86910
245,0,0.0,78913
246,0,0.0,71310
247,0,0.0,63514
248,0,0.0,73305
249,0,0.0,68613
250,0,0.0,60671
251,0,0.0,86599
252,0,0.0,43007
253,0,0.0,58002
254,0,0.0,70425
255,0,0.0,75747
256,0,0.0,43773
257,0,0.0,30166
258,0,0.0,35404
259,0,0.0,62933
260,0,0.0,62451
261,0,0.0,69178
262,0,0.0,52454
263,0,0.0,45636
264,0,0.0,33654
265,0,0.0,68937
266,0,0.0,69550
267,0,0.0,78894
268,0,0.0,75861
269,0,0.0,61139
270,0,0.0,84238
271,0,0.0,61954
272,0,0.0,54087
273,0,0.0,56191
274,0,0.0,55227
275,0,0.0,31513
276,0,0.0,66344
277,0,0.0,67748
278,0,0.0,58566
279,0,0.0,53292
280,0,0.0,69577
281,0,0.0,89753
282,0,0.0,64573
283,0,0.0,56385
284,0,0.0,55128
285,0,0.0,62953
286,0,0.0,45028
287,0,0.0,62121
288,0,0.0,64917
289,0,0.0,91670
290,0,0.0,78152
291,0,0.0,79510
292,0,0.0,53305
293,0,0.0,74048
294,0,0.0,46909
295,0,0.0,68679
296,0,0.0,70281
297,0,0.0,52503
298,0,0.0,93990
299,0,0.0,72510
300,0,0.0,35459
301,0,0.0,72292
302,0,0.0,57888
303,0,0.0,64020
304,0,0.0,70986
305,0,0.0,69857
306,0,0.0,33412
307,0,0.0,46625
308,0,0.0,75589
309,0,0.0,83518
310,0,0.0,92547
311,0,0.0,91047
312,0,0.0,33166
313,0,0.0,75542
314,0,0.0,35255
315,0,0.0,88204
316,0,0.0,67800
317,0,0.0,46882
318,0,0.0,94148
319,0,0.0,73659
320,0,0.0,35632
321,0,0.0,68402
322,0,0.0,53032
323,0,0.0,65669
324,0,0.0,57022
325,0,0.0,84602
326,0,0.0,42650
327,0,0.0,68761
328,0,0.0,91212
329,0,0.0,51595
330,0,0.0,67159
331,0,0.0,67030
332,0,0.0,53654
333,0,0.0,73718
334,0,0.0,65455
335,0,0.0,49843
336,0,0.0,90430
337,0,0.0,75874
338,0,0.0,61493
339,0,0.0,54449
340,0,0.0,52234
341,0,0.0,82464
342,0,0.0,61802
343,0,0.0,70891
344,0,0.0,61233
345,0,0.0,73246
346,0,0.0,62260
347,0,0.0,75457
348,0,0.0,61251
349,0,0.0,76443
350,0,0.0,74085
351,0,0.0,62250
352,0,0.0,51103
353,0,0.0,49898
354,0,0.0,52888
355,0,0.0,49232
356,0,0.0,76986
357,0,0.0,63300
358,0,0.0,87551
359,0,0.0,64363
360,0,0.0,40779
361,0,0.0,58278
362,0,0.0,62869
363,0,0.0,41673
364,0,0.0,60242
365,0,0.0,68304
366,0,0.0,57108
367,0,0.0,52473
368,0,0.0,52618
369,0,0.0,90800
370,0,0.0,61605
371,0,0.0,51551
372,0,0.0,58406
373,0,0.0,78315
374,0,0.0,53729
375,0,0.0,71227
376,0,0.0,74918
377,0,0.0,75236
378,0,0.0,84995
379,0,0.0,55742
380,0,0.0,80990
381,0,0.0,52107
382,0,0.0,58051
383,0,0.0,81941
384,0,0.0,76335
385,0,0.0,64031
386,0,0.0,46128
387,0,0.0,72424
388,0,0.0,54544
389,0,0.0,50141
390,0,0.0,54277
391,0,0.0,67697
392,0,0.0,32184
393,0,0.0,69411
394,0,0.0,66608
395,0,0.0,55232
396,0,0.0,79553
397,0,0.0,73171
398,0,0.0,54905
399,0,0.0,53949
400,0,0.0,74427
401,0,0.0,41258
402,0,0.0,59010
403,0,0.0,54534
404,0,0.0,65048
405,0,0.0,67166
406,0,0.0,64551
407,0,0.0,81022
408,0,0.0,67420
409,0,0.0,59275
410,0,0.0,45837
411,0,0.0,74827
412,0,0.0,71922
413,0,0.0,85762
414,0,0.0,52788
415,0,0.0,64396
416,0,0.0,63119
417,0,0.0,62685
418,0,0.0,64155
419,0,0.0,38281
420,0,0.0,76374
421,0,0.0,73798
422,0,0.0,80957
423,0,0.0,59215
424,0,0.0,63457
425,0,0.0,64146
426,0,0.0,93132
427,0,0.0,38031
428,0,0.0,71286
429,0,0.0,41937
430,0,0.0,25276
431,0,0.0,33687
432,0,0.0,43273
433,0,0.0,80035
434,0,0.0,50974
435,0,0.0,60588
436,0,0.0,46547
437,0,0.0,73164
438,0,0.0,47470
439,0,0.0,83764
440,0,0.0,49103
441,0,0.0,52527
442,0,0.0,65841
443,0,0.0,64370
444,0,0.0,85370
445,0,0.0,65806
446,0,0.0,45882
447,0,0.0,55594
448,0,0.0,55408
449,0,0.0,74875
450,0,0.0,69756
451,0,0.0,62209
452,0,0.0,77044
453,0,0.0,56072
454,0,0.0,61956
455,0,0.0,66711
456,0,0.0,86922
457,0,0.0,62522
458,0,0.0,58738
459,0,0.0,48312
460,0,0.0,74290
461,0,0.0,55185
462,0,0.0,69155
463,0,0.0,35475
464,0,0.0,79647
465,0,0.0,44020
466,0,0.0,52339
467,0,0.0,79878
468,0,0.0,43982
469,0,0.0,62808
470,0,0.0,65113
471,0,0.0,49021
472,0,0.0,84143
473,0,0.0,86481
474,0,0.0,34425
475,0,0.0,42265
476,0,0.0,76123
477,0,0.0,44454
478,0,0.0,58170
479,0,0.0,65943
480,0,0.0,74377
481,0,0.0,60651
482,0,0.0,65428
483,0,0.0,52349
484,0,0.0,83385
485,0,0.0,56570
486,0,0.0,69095
487,0,0.0,56325
488,0,0.0,65594
489,0,0.0,61477
490,0,0.0,61563
491,0,0.0,48793
492,0,0.0,75946
493,0,0.0,85210
494,0,0.0,67647
495,0,0.0,74985
496,0,0.0,76571
497,0,0.0,77919
498,0,0.0,68550
499,0,0.0,67183
500,0,0.0,76960
501,0,0.0,65032
502,0,0.0,49391
503,0,0.0,64357
504,0,0.0,35673
505,0,0.0,63911
506,0,0.0,70200
507,0,0.0,82539
508,0,0.0,66269
509,0,0.0,77922
510,0,0.0,63991
511,0,0.0,48647
512,0,0.0,42829
513,0,0.0,49453
514,0,0.0,43507
515,0,0.0,73505
516,0,0.0,60885
517,0,0.0,72554
518,0,0.0,65101
519,0,0.0,79660
520,0,0.0,79902
521,0,0.0,54319
522,0,0.0,59885
523,0,0.0,56007
524,0,0.0,39680
525,0,0.0,74128
526,0,0.0,81831
527,0,0.0,63903
528,0,0.0,56602
529,0,0.0,80363
530,0,0.0,28825
531,0,0.0,66662
532,0,0.0,66149
533,0,0.0,55437
534,0,0.0,84873
535,0,0.0,78561
536,0,0.0,60082
537,0,0.0,62699
538,0,0.0,58179
539,0,0.0,56318
540,0,0.0,44377
541,0,0.0,84699
542,0,0.0,79420
543,0,0.0,75972
544,0,0.0,47584
545,0,0.0,93702
546,0,0.0,66820
547,0,0.0,50436
548,0,0.0,51003
549,0,0.0,70278
550,0,0.0,50304
551,0,0.0,63486
552,0,0.0,80329
553,0,0.0,41397
554,0,0.0,94085
555,0,0.0,87500
556,0,0.0,45443
557,0,0.0,42795
558,0,0.0,59748
559,0,0.0,48532
560,0,0.0,60044
561,0,0.0,25282
562,0,0.0,60569
563,0,0.0,91042
564,0,0.0,47251
565,0,0.0,59903
566,0,0.0,41655
567,0,0.0,73573
568,0,0.0,60620
569,0,0.0,93110
570,0,0.0,67102
571,0,0.0,58417
572,0,0.0,72254
573,0,0.0,56406
574,0,0.0,43910
575,0,0.0,68529
576,0,0.0,61376
577,0,0.0,66494
578,0,0.0,69631
579,0,0.0,56345
580,0,0.0,70323
581,0,0.0,90065
582,0,0.0,47383
583,0,0.0,90061
584,0,0.0,60357
585,0,0.0,52500
586,0,0.0,66325
587,0,0.0,84556
588,0,0.0,76263
589,0,0.0,38791
590,0,0.0,65812
591,0,0.0,56120
592,0,0.0,43873
593,0,0.0,37424
594,0,0.0,65534
595,0,0.0,72853
596,0,0.0,69860
597,0,0.0,59412
598,0,0.0,52022
599,0,0.0,49197
600,0,0.0,55672
601,0,0.0,48504
602,0,0.0,60950
603,0,0.0,63656
604,0,0.0,50560
605,0,0.0,60519
606,0,0.0,52595
607,0,0.0,63932
608,0,0.0,71606
609,0,0.0,66671
610,0,0.0,71082
611,0,0.0,39219
612,0,0.0,58319
613,0,0.0,68151
614,0,0.0,73617
615,0,0.0,40029
616,0,0.0,66387
617,0,0.0,82096
618,0,0.0,61320
619,0,0.0,62578
620,0,0.0,70756
621,0,0.0,67706
622,0,0.0,74119
623,0,0.0,65086
624,0,0.0,66287
625,0,0.0,52263
626,0,0.0,61443
627,0,0.0,82796
628,0,0.0,60937
629,0,0.0,61471
630,0,0.0,56627
631,0,0.0,75807
632,0,0.0,51179
633,0,0.0,77657
634,0,0.0,49945
635,0,0.0,48133
636,0,0.0,67089
637,0,0.0,65952
638,0,0.0,68463
639,0,0.0,79938
640,0,0.0,57812
641,0,0.0,70644
642,0,0.0,50352
643,0,0.0,82887
644,0,0.0,73486
645,0,0.0,72047
646,0,0.0,66818
647,0,0.0,52216
648,0,0.0,59089
649,0,0.0,71526
650,0,0.0,63712
651,0,0.0,65856
652,0,0.0,43602
653,0,0.0,66716
654,0,0.0,53621
655,0,0.0,47749
656,0,0.0,61679
657,0,0.0,36152
658,0,0.0,74478
659,0,0.0,76780
660,0,0.0,63198
661,0,0.0,49093
662,0,0.0,49819
663,0,0.0,61733
664,0,0.0,27643
665,0,0.0,66707
666,0,0.0,73966
667,0,0.0,59321
668,0,0.0,56583
669,0,0.0,66729
670,0,0.0,69259
671,0,0.0,80412
672,0,0.0,64275
673,0,0.0,53653
674,0,0.0,57081
675,0,0.0,66729
676,0,0.0,87343
677,0,0.0,59195
678,0,0.0,48212
679,0,0.0,50948
680,0,0.0,32554
681,0,0.0,68946
682,0,0.0,43580
683,0,0.0,45497
684,0,0.0,34359
685,0,0.0,47230
686,0,0.0,72526
687,0,0.0,44329
688,0,0.0,37755
689,0,0.0,66673
690,0,0.0,58882
691,0,0.0,70482
692,0,0.0,75108
693,0,0.0,63872
694,0,0.0,44533
695,0,0.0,62143
696,0,0.0,71503
697,0,0.0,55255
698,0,0.0,42438
699,0,0.0,80539
700,0,0.0,57771
701,0,0.0,57861
702,0,0.0,64239
703,0,0.0,79457
704,0,0.0,67954
705,0,0.0,59001
706,0,0.0,74232
707,0,0.0,84816
708,0,0.0,74093
709,0,0.0,47165
710,0,0.0,46020
711,0,0.0,58422
712,0,0.0,53501
713,0,0.0,88403
714,0,0.0,70303
715,0,0.0,42593
716,0,0.0,68013
717,0,0.0,72203
718,0,0.0,59222
719,0,0.0,45697
720,0,0.0,53124
721,0,0.0,57447
722,0,0.0,64340
723,0,0.0,56201
724,0,0.0,75028
725,0,0.0,49750
726,0,0.0,38029
727,0,0.0,52909
728,0,0.0,84233
729,0,0.0,55402
730,0,0.0,71372
731,0,0.0,46533
732,0,0.0,51485
733,0,0.0,67650
734,0,0.0,46335
735,0,0.0,49136
736,0,0.0,74214
737,0,0.0,85901
738,0,0.0,62361
739,0,0.0,49062
740,0,0.0,59904
741,0,0.0,69433
742,0,0.0,77136
743,0,0.0,64850
744,0,0.0,42996
745,0,0.0,64634
746,0,0.0,53899
747,0,0.0,31251
748,0,0.0,53536
749,0,0.0,42513
750,0,0.0,72802
751,0,0.0,93162
752,0,0.0,91881
753,0,0.0,55401
754,0,0.0,56989
755,0,0.0,74331
756,0,0.0,79919
757,0,0.0,57718
758,0,0.0,61860
759,0,0.0,62388
760,0,0.0,56720
761,0,0.0,65798
762,0,0.0,72695
763,0,0.0,48675
764,0,0.0,60273
765,0,0.0,46504
766,0,0.0,59826
767,0,0.0,92153
768,0,0.0,75125
769,0,0.0,62611
770,0,0.0,50003
771,0,0.0,59328
772,0,0.0,79760
773,0,0.0,55574
774,0,0.0,85756
775,0,0.0,43395
776,0,0.0,59649
777,0,0.0,90141
778,0,0.0,33882
779,0,0.0,81826
780,0,0.0,36229
781,0,0.0,62648
782,0,0.0,61411
783,0,0.0,76364
784,0,0.0,35232
785,0,0.0,55509
786,0,0.0,64553
787,0,0.0,50601
788,0,0.0,60686
789,0,0.0,46207
790,0,0.0,57980
791,0,0.0,51298
792,0,0.0,67660
793,0,0.0,72721
794,0,0.0,85493
795,0,0.0,54153
796,0,0.0,59230
797,0,0.0,64716
798,0,0.0,59576
799,0,0.0,63220
800,0,0.0,40567
801,0,0.0,69576
802,0,0.0,50272
803,0,0.0,49645
804,0,0.0,40178
805,0,0.0,81415
806,0,0.0,61890
807,0,0.0,81242
808,0,0.0,68084
809,0,0.0,38449
810,0,0.0,47744
811,0,0.0,75368
812,0,0.0,52514
813,0,0.0,47644
814,0,0.0,61309
815,0,0.0,61345
816,0,0.0,48821
817,0,0.0,59107
818,0,0.0,56822
819,0,0.0,25150
820,0,0.0,71539
821,0,0.0,51829
822,0,0.0,83566
823,0,0.0,46748
824,0,0.0,40306
825,0,0.0,81814
826,0,0.0,40224
827,0,0.0,54457
828,0,0.0,72960
829,0,0.0,59055
830,0,0.0,39167
831,0,0.0,66820
832,0,0.0,61085
833,0,0.0,83257
834,0,0.0,72829
835,0,0.0,39311
836,0,0.0,63674
837,0,0.0,48000
838,0,0.0,81321
839,0,0.0,76327
840,0,0.0,75310
841,0,0.0,52340
842,0,0.0,52822
843,0,0.0,33554
844,0,0.0,89642
845,0,0.0,71623
846,0,0.0,60087
847,0,0.0,78002
848,0,0.0,75263
849,0,0.0,78628
850,0,0.0,39646
851,0,0.0,53292
852,0,0.0,66931
853,0,0.0,69331
854,0,0.0,78358
855,0,0.0,48870
856,0,0.0,65908
857,0,0.0,74378
858,0,0.0,77058
859,0,0.0,63712
860,0,0.0,75514
861,0,0.0,91059
862,0,0.0,65599
863,0,0.0,82359
864,0,0.0,50872
865,0,0.0,72851
866,0,0.0,77563
867,0,0.0,52719
868,0,0.0,80471
869,0,0.0,53871
870,0,0.0,51921
871,0,0.0,63982
872,0,0.0,92979
873,0,0.0,68637
874,0,0.0,78036
875,0,0.0,53023
876,0,0.0,65162
877,0,0.0,46351
878,0,0.0,55433
879,0,0.0,76534
880,0,0.0,63424
881,0,0.0,85769
882,0,0.0,60963
883,0,0.0,61030
884,0,0.0,83150
885,0,0.0,54270
886,0,0.0,41203
887,0,0.0,83519
888,0,0.0,70212
889,0,0.0,31522
890,0,0.0,64667
891,0,0.0,57943
892,0,0.0,90172
893,0,0.0,53065
894,0,0.0,55288
895,0,0.0,50343
896,0,0.0,48189
897,0,0.0,53492
898,0,0.0,42461
899,0,0.0,48532
900,0,0.0,39901
901,0,0.0,41540
902,0,0.0,40604
903,0,0.0,56182
904,0,0.0,53744
905,0,0.0,45602
906,0,0.0,71174
907,0,0.0,63278
908,0,0.0,57520
909,0,0.0,57040
910,0,0.0,87893
911,0,0.0,67597
912,0,0.0,71130
913,0,0.0,25209
914,0,0.0,54193
915,0,0.0,31434
916,0,0.0,57606
917,0,0.0,69599
918,0,0.0,53885
919,0,0.0,71779
920,0,0.0,48658
921,0,0.0,72637
922,0,0.0,40695
923,0,0.0,60074
924,0,0.0,70297
925,0,0.0,72038
926,0,0.0,62091
927,0,0.0,93095
928,0,0.0,57783
929,0,0.0,57235
930,0,0.0,90534
931,0,0.0,58465
932,0,0.0,46359
933,0,0.0,83813
934,0,0.0,82532
935,0,0.0,65624
936,0,0.0,42476
937,0,0.0,70284
938,0,0.0,54679
939,0,0.0,46438
940,0,0.0,79650
941,0,0.0,32011
942,0,0.0,72507
943,0,0.0,70890
944,0,0.0,94765
945,0,0.0,68877
946,0,0.0,33123
947,0,0.0,51458
948,0,0.0,64970
949,0,0.0,69333
950,0,0.0,78712
951,0,0.0,34604
952,0,0.0,59050
953,0,0.0,78547
954,0,0.0,87159
955,0,0.0,91915
956,0,0.0,58146
957,0,0.0,80464
958,0,0.0,89675
959,0,0.0,81971
960,0,0.0,74855
961,0,0.0,76416
962,0,0.0,52151
963,0,0.0,42291
964,0,0.0,78742
965,0,0.0,58793
966,0,0.0,63577
967,0,0.0,55319
968,0,0.0,58106
969,0,0.0,67491
970,0,0.0,48672
971,0,0.0,65027
972,0,0.0,67690
973,0,0.0,62839
974,0,0.0,52845
975,0,0.0,75799
976,0,0.0,92089
977,0,0.0,54981
978,0,0.0,82516
979,0,0.0,77338
980,0,0.0,24201
981,0,0.0,52582
982,0,0.0,54462
983,0,0.0,75726
984,0,0.0,66827
985,0,0.0,71115
986,0,0.0,73544
987,0,0.0,50516
988,0,0.0,52801
989,0,0.0,45656
990,0,0.0,61445
991,0,0.0,62213
992,0,0.0,66568
993,0,0.0,53090
994,0,0.0,77597
995,0,0.0,77756
996,0,0.0,87197
997,0,0.0,74669
998,0,0.0,66782
999,0,0.0,74086
1000,0,0.0,73146
1001,0,0.0,54222
1002,0,0.0,83340
1003,0,0.0,89777
1004,0,0.0,93654
1005,0,0.0,64528
1006,0,0.0,68864
1007,0,0.0,70245
1008,0,0.0,63961
1009,0,0.0,73289
1010,0,0.0,62182
1011,0,0.0,61093
1012,0,0.0,90384
1013,0,0.0,66470
1014,0,0.0,65005
1015,0,0.0,77230
1016,0,0.0,66254
1017,0,0.0,68374
1018,0,0.0,63046
1019,0,0.0,45693
1020,0,0.0,63535
1021,0,0.0,46946
1022,0,0.0,67152
1023,0,0.0,46278
1024,0,0.0,77750
1025,0,0.0,75238
1026,0,0.0,68206
1027,0,0.0,62497
1028,0,0.0,70244
1029,0,0.0,34525
1030,0,0.0,47547
1031,0,0.0,61769
1032,0,0.0,69178
1033,0,0.0,62809
1034,0,0.0,48930
1035,0,0.0,66001
1036,0,0.0,57194
1037,0,0.0,47971
1038,0,0.0,68942
1039,0,0.0,60850
1040,0,0.0,81947
1041,0,0.0,73982
1042,0,0.0,75020
1043,0,0.0,68824
1044,0,0.0,51322
1045,0,0.0,49965
1046,0,0.0,41932
1047,0,0.0,47808
1048,0,0.0,60852
1049,0,0.0,58594
1050,0,0.0,59783
1051,0,0.0,55239
1052,0,0.0,35974
1053,0,0.0,49027
1054,0,0.0,43139
1055,0,0.0,62098
1056,0,0.0,53737
1057,0,0.0,53692
1058,0,0.0,67238
1059,0,0.0,55258
1060,0,0.0,77981
1061,0,0.0,58207
1062,0,0.0,67377
1063,0,0.0,44120
1064,0,0.0,73853
1065,0,0.0,57922
1066,0,0.0,70131
1067,0,0.0,68950
1068,0,0.0,61398
1069,0,0.0,67261
1070,0,0.0,58220
1071,0,0.0,84191
1072,0,0.0,78014
1073,0,0.0,71237
1074,0,0.0,46297
1075,0,0.0,47510
1076,0,0.0,54042
1077,0,0.0,60324
1078,0,0.0,70720
1079,0,0.0,50551
1080,0,0.0,81656
1081,0,0.0,64053
1082,0,0.0,33808
1083,0,0.0,56870
1084,0,0.0,25222
1085,0,0.0,52724
1086,0,0.0,55763
1087,0,0.0,54843
1088,0,0.0,59121
1089,0,0.0,58088
1090,0,0.0,55093
1091,0,0.0,86537
1092,0,0.0,82223
1093,0,0.0,46872
1094,0,0.0,82808
1095,0,0.0,39679
1096,0,0.0,51780
1097,0,0.0,86877
1098,0,0.0,30406
1099,0,0.0,72621
1100,0,0.0,45197
1101,0,0.0,61839
1102,0,0.0,61296
1103,0,0.0,89458
1104,0,0.0,51840
1105,0,0.0,62964
1106,0,0.0,73405
1107,0,0.0,60223
1108,0,0.0,51668
1109,0,0.0,63112
1110,0,0.0,65402
1111,0,0.0,77260
1112,0,0.0,49854
1113,0,0.0,57263
1114,0,0.0,68844
1115,0,0.0,61492
1116,0,0.0,61220
1117,0,0.0,63744
1118,0,0.0,53562
1119,0,0.0,52004
1120,0,0.0,70610
1121,0,0.0,47573
1122,0,0.0,81480
1123,0,0.0,67259
1124,0,0.0,44851
1125,0,0.0,68245
1126,0,0.0,66509
1127,0,0.0,75432
1128,0,0.0,81382
1129,0,0.0,58503
1130,0,0.0,53383
1131,0,0.0,54910
1132,0,0.0,49283
1133,0,0.0,52803
1134,0,0.0,68267
1135,0,0.0,64228
1136,0,0.0,56629
1137,0,0.0,52926
1138,0,0.0,69218
1139,0,0.0,56476
1140,0,0.0,48397
1141,0,0.0,61724
1142,0,0.0,60032
1143,0,0.0,47949
1144,0,0.0,76407
1145,0,0.0,76690
1146,0,0.0,64613
1147,0,0.0,65965
1148,0,0.0,71909
1149,0,0.0,63536
1150,0,0.0,77369
1151,0,0.0,88840
1152,0,0.0,65207
1153,0,0.0,70603
1154,0,0.0,77101
1155,0,0.0,58929
1156,0,0.0,47075
1157,0,0.0,77590
1158,0,0.0,40468
1159,0,0.0,90832
1160,0,0.0,77056
1161,0,0.0,66815
1162,0,0.0,64766
1163,0,0.0,90270
1164,0,0.0,49806
1165,0,0.0,46597
1166,0,0.0,55027
1167,0,0.0,60073
1168,0,0.0,48902
1169,0,0.0,66307
1170,0,0.0,66039
1171,0,0.0,51792
1172,0,0.0,88045
1173,0,0.0,43118
1174,0,0.0,44849
1175,0,0.0,69641
1176,0,0.0,60887
1177,0,0.0,70265
1178,0,0.0,54715
1179,0,0.0,48499
1180,0,0.0,54316
1181,0,0.0,53746
1182,0,0.0,71874
1183,0,0.0,56800
1184,0,0.0,75421
1185,0,0.0,72821
1186,0,0.0,79608
1187,0,0.0,77510
1188,0,0.0,75765
1189,0,0.0,75547
1190,0,0.0,56249
1191,0,0.0,60071
1192,0,0.0,36548
1193,0,0.0,68376
1194,0,0.0,53893
1195,0,0.0,70023
1196,0,0.0,71912
1197,0,0.0,43718
1198,0,0.0,48792
1199,0,0.0,58759
1200,0,0.0,56235
